zone_id,pincode_number
2,794107
2,794108
2,794110
2,794111
2,793113
2,793106
2,793018
2,793109
2,793107
2,793111
2,793108
2,793004
2,793010
2,793021
2,793022
2,793008
2,793012
2,793121
2,793009
2,793110
2,793006
2,793112
2,793011
2,793007
2,793002
2,793003
2,793016
2,793017
2,793001
2,793014
2,793015
2,793005
2,793104
2,793200
2,793150
2,794109
2,794001
2,793120
2,793114
2,793119
