zone_id,pincode_number
2,795134
2,795126
2,795133
2,795124
2,795118
2,795102
2,795131
2,795127
2,795135
2,795101
2,795143
2,795128
2,795139
2,795158
2,795117
2,795005
2,795010
2,795114
2,795008
2,795116
2,795003
2,795136
2,795140
2,795002
2,795132
2,795115
2,795004
2,795146
2,795113
2,795001
2,795009
2,795112
2,795122
2,795104
2,795129
2,795107
2,795142
2,795145
2,795144
