zone_id,pincode_number
2,792056
2,792120
2,792121
2,792122
2,792055
2,792101
2,790103
2,790102
2,791104
2,791102
2,791103
2,791118
2,792102
2,792051
2,792103
2,792111
2,792001
2,792110
2,791113
2,791119
2,791120
2,791123
2,791112
2,791111
2,791121
2,791110
2,791109
2,790105
2,790106
2,790104
2,786629
2,786630
2,791001
2,791101
2,791125
