zone_id,pincode_number
2,797115
2,797103
2,797117
2,797116
2,797112
2,797106
2,797113
2,797104
2,797108
2,797114
2,797107
2,798616
2,798626
2,798612
2,797100
2,797111
2,798619
2,798620
