zone_id,pincode_number
2,796581
2,796190
2,796001
2,796014
2,796007
2,796111
2,796025
2,796005
2,796410
2,796012
2,796261
2,796230
2,796036
2,796161
2,796015
2,796009
2,796471
2,796017
2,796321
2,796691
2,796441
2,796431
2,796501
2,796901
2,796911
2,796370
2,796181
